total_games,threshold,k,ndcg
100,nan,1,0.1661659348278253
100,nan,5,0.15370397699867314
100,nan,10,0.14621694444509795
100,nan,20,0.14750326048067916
100,600.0,1,0.16778368384562053
100,600.0,5,0.13106221268104146
100,600.0,10,0.12235853478723731
100,600.0,20,0.13133095443267243
100,1200.0,1,0.17379246591171713
100,1200.0,5,0.14608858616075757
100,1200.0,10,0.13534784388960633
100,1200.0,20,0.1433019217131777
100,1800.0,1,0.1587705107464756
100,1800.0,5,0.14024078003722423
100,1800.0,10,0.1323996632356341
100,1800.0,20,0.13964172455002827
1000,nan,1,0.1616254906488109
1000,nan,5,0.17530031139592958
1000,nan,10,0.16456427483374397
1000,nan,20,0.15002085252393565
1000,600.0,1,0.3525744631724775
1000,600.0,5,0.2911346401491077
1000,600.0,10,0.25919449050505927
1000,600.0,20,0.22525095698934147
1000,1200.0,1,0.3107827291618564
1000,1200.0,5,0.2600817407737705
1000,1200.0,10,0.23057805267042622
1000,1200.0,20,0.2018844389939791
1000,1800.0,1,0.28261371507734934
1000,1800.0,5,0.23878979844181056
1000,1800.0,10,0.21466804090845795
1000,1800.0,20,0.18677112558118336
