appid,name,player_count,result
63220,Monday Night Combat Dedicated Server,270.0,1
383150,Dead Island Definitive Edition,268.0,1
292730,Call of Duty: Infinite Warfare,267.0,1
341310,Greyfox,265.0,1
219150,Hotline Miami,265.0,1
212542,Red Orchestra 2 - Dedicated Server,265.0,1
397900,Business Tour - Online Multiplayer Board Game,263.0,1
202990,Call of Duty: Black Ops II - Multiplayer,261.0,1
423710,Invasion: Brain Craving,261.0,1
298050,Master of Orion,260.0,1
621060,PC Building Simulator,260.0,1
413420,Danganronpa 2: Goodbye Despair,259.0,1
517630,Just Cause 4,259.0,1
310950,Street Fighter V,259.0,1
231120,Euro Truck Simulator 2 Demo,257.0,1
382030,Yargis - Space Melee - Dedicated Server,257.0,1
588030,Derail Valley,256.0,1
282440,Quake Live,255.0,1
202970,Call of Duty: Black Ops II,255.0,1
214490,Alien: Isolation,254.0,1
213610,Sonic Adventure™ 2 ,254.0,1
326460,ShellShock Live,254.0,1
569480,Kingdoms and Castles,254.0,1
45760,Ultra Street Fighter IV,253.0,1
368500,Assassin's Creed Syndicate,253.0,1
48190,Assassin's Creed Brotherhood,252.0,1
220700,RPG Maker VX Ace,252.0,1
339600,VEGA Conflict,252.0,1
621830,WRC 7,252.0,1
204880,Sins of a Solar Empire: Rebellion,251.0,1
292000,No More Room in Hell 2,250.0,1
42680,Call of Duty®: Modern Warfare® 3 (2011),249.0,1
110800,L.A. Noire,248.0,1
589590,Kindergarten,246.0,1
203300,America's Army: Proving Grounds Dedicated Server,246.0,1
450540,"Hot Dogs, Horseshoes & Hand Grenades",244.0,1
47410,Stronghold Kingdoms,243.0,1
590380,Into the Breach,243.0,1
617290,Remnant: From the Ashes,242.0,1
476600,Call of Duty: WWII,241.0,1
21000,LEGO® Batman™: The Videogame,241.0,1
633230,NARUTO TO BORUTO: SHINOBI STRIKER,241.0,1
458710,Kingdom Rush Frontiers,241.0,1
553420,TUNIC,239.0,1
692850,Bloodstained: Ritual of the Night,239.0,1
287290,Resident Evil Revelations 2,239.0,1
707010,Will To Live Online,239.0,1
415200,Motorsport Manager,238.0,1
253230,A Hat in Time,238.0,1
246420,Kingdom Rush,238.0,1
1250,Killing Floor,237.0,1
339340,Resident Evil 0,237.0,1
237410,Insurgency Dedicated Server,237.0,1
234330,Marvel Puzzle Quest,237.0,1
675010,MudRunner,236.0,1
207140,SpeedRunners,236.0,1
7940,Call of Duty 4: Modern Warfare (2007),236.0,1
681280,Descenders,234.0,1
24790,Command & Conquer 3: Tiberium Wars™,234.0,1
243730,Source SDK Base 2013 Singleplayer,231.0,1
16810,Sid Meier's Civilization IV: Colonization,231.0,1
562360,"Planes, Bullets and Vodka",230.0,1
306020,Bloons TD5,230.0,1
357190,Ultimate Marvel vs. Capcom 3,230.0,1
444480,Broken Dreams,229.0,1
319630,Life is Strange™,229.0,1
753,Steam,229.0,1
278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,229.0,1
560130,Pillars of Eternity II: Deadfire,228.0,1
616720,Live2DViewerEX,228.0,1
624090,Football Manager 2018,228.0,1
261570,Ori and the Blind Forest,228.0,1
427730,Who's Your Daddy?!,226.0,1
252530,OMSI 2,226.0,1
459220,Halo Wars: Definitive Edition,226.0,1
285310,RollerCoaster Tycoon: Deluxe,223.0,1
238460,BattleBlock Theater,220.0,1
489520,Minion Masters,220.0,1
291650,Pillars of Eternity,219.0,1
332950,Dark Deception,218.0,1
235900,RPG Maker XP,218.0,1
613830,CHRONO TRIGGER,217.0,1
315210,Suicide Squad: Kill the Justice League,217.0,1
282800,100% Orange Juice,216.0,1
304430,INSIDE,216.0,1
704270,Generation Zero®,216.0,1
627270,Injustice™ 2,214.0,1
341800,Keep Talking and Nobody Explodes,214.0,1
611790,House Party,214.0,1
270150,RUNNING WITH RIFLES,214.0,1
24800,Command & Conquer™ Red Alert™ 3 - Uprising,212.0,1
329050,Devil May Cry 4 Special Edition,211.0,1
108710,Alan Wake,210.0,1
536270,Ancestors: The Humankind Odyssey ,210.0,1
632300,Hobo: Tough Life,209.0,1
291480,Warface: Clutch,209.0,1
667970,VTOL VR,209.0,1
312530,Duck Game,209.0,1
571310,SteamWorld Dig 2,208.0,1
3620,Zuma's Revenge,207.0,1
541570,Sally Face - Episode One,207.0,1
394510,HELLDIVERS™,207.0,1
537180,Digimon Masters Online,204.0,1
488860,MADNESS: Project Nexus,204.0,1
694280,Zombie Army 4: Dead War,203.0,1
307960,IL-2 Sturmovik: Battle of Stalingrad,203.0,1
200710,Torchlight II,202.0,1
491650,Reset 1-1,202.0,1
201230,EverQuest II,202.0,1
372000,Tree of Savior (English Ver.),200.0,1
573100,Battlefleet Gothic: Armada 2,199.0,1
300,Day of Defeat: Source,199.0,1
683900,RollerCoaster Tycoon Classic,198.0,1
386070,Planetary Annihilation: TITANS,197.0,1
493490,City Car Driving,196.0,1
586350,UBERMOSH:WRAITH,195.0,1
438020,AI: Rampage,194.0,1
367450,Poly Bridge,194.0,1
705210,Cube Racer,193.0,1
719040,Wasteland 3,193.0,1
384180,Prominence Poker,193.0,1
225840,Sven Co-op,192.0,1
40100,Supreme Commander 2,190.0,1
544550,Stationeers,189.0,1
444640,Bloons TD Battles,188.0,1
672680,Call of War,187.0,1
673750,Super Bunny Man,186.0,1
232890,Stronghold Crusader 2,185.0,1
113200,The Binding of Isaac,184.0,1
4580,"Warhammer 40,000: Dawn of War - Dark Crusade",184.0,1
222480,Resident Evil Revelations,182.0,1
528740,Operation: New Earth,180.0,1
307950,Caliber,180.0,1
567640,Danganronpa V3: Killing Harmony,179.0,1
482400,System Shock,178.0,1
593600,PixARK,178.0,1
468920,Ultimate Fishing® Simulator,178.0,1
673610,Airport CEO,177.0,1
383870,Firewatch,176.0,1
539720,Razortron 2000,175.0,1
32510,LEGO® Star Wars™ III: The Clone Wars™,175.0,1
600750,Star Trek Timelines,175.0,1
330020,Children of Morta,174.0,1
606150,Moonlighter,174.0,1
403900,Clergy Splode,173.0,1
460950,Katana ZERO,172.0,1
476620,Call of Duty: WWII - Multiplayer,172.0,1
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,172.0,1
215080,WAKFU,172.0,1
629820,Maneater,171.0,1
645630,Car Mechanic Simulator 2018,170.0,1
438480,Rock 'N' Roll Defense,170.0,1
319510,Five Nights at Freddy's,169.0,1
333420,Cossacks 3,169.0,1
231350,3DMark Demo,169.0,1
712100,A Total War Saga: Thrones of Britannia,169.0,1
268050,The Evil Within,167.0,1
719640,War Planet Online: Global Conquest,166.0,1
289130,ENDLESS™ Legend,165.0,1
544750,SOULCALIBUR VI,165.0,1
418030,Subsistence,165.0,1
728530,SD GUNDAM G GENERATION CROSS RAYS,165.0,1
342940,Project: Gorgon,165.0,1
495910,Dungeon Fighter Online,165.0,1
402840,Crusaders of the Lost Idols,164.0,1
212160,Vindictus,164.0,1
553520,Trainz Railroad Simulator 2019,164.0,1
368340,CrossCode,164.0,1
410980,Master of Orion 2,163.0,1
217200,Worms Armageddon,163.0,1
451340,Gold Mining Simulator,162.0,1
301120,Eastside Hockey Manager,161.0,1
666860,Bit Heroes,160.0,1
239820,Game Dev Tycoon,159.0,1
3990,Sid Meier's Civilization IV: Warlords,159.0,1
396160,Secret Of Magia,159.0,1
311560,Assassin's Creed Rogue,158.0,1
666150,Prehistoric Kingdom,158.0,1
720620,TaleSpire,158.0,1
399790,Destiny Warriors,158.0,1
38400,Fallout,157.0,1
647960,Rusted Warfare - RTS,157.0,1
312450,Order of Battle: World War II,157.0,1
645260,Trophy Fishing 2,157.0,1
56400,"Warhammer 40,000: Dawn of War II - Retribution",157.0,1
294420,7 Days to Die Dedicated Server,157.0,1
611670,The Elder Scrolls V: Skyrim VR,155.0,1
375450,NOBUNAGA'S AMBITION: Sphere of Influence - Ascension,154.0,1
658850,Do Not Feed the Monkeys,154.0,1
304410,Hexcells Infinite,154.0,1
210970,The Witness,154.0,1
323470,DRAGON BALL XENOVERSE,153.0,1
314650,SpaceEngine,153.0,1
352400,LEGO® Jurassic World,153.0,1
268400,Panzer Corps,152.0,1
678800,SAS: Zombie Assault 4,151.0,1
9480,Saints Row 2,150.0,1
448510,Overcooked,150.0,1
403190,Planetbase,150.0,1
420530,OneShot,150.0,1
265550,Dead Rising 3,150.0,1
429050,Feed and Grow: Fish,149.0,1
226840,Age of Wonders III,149.0,1
356500,STAR WARS™ Galactic Battlegrounds Saga,149.0,1
38410,Fallout 2,149.0,1
226860,Galactic Civilizations III,149.0,1
8980,Borderlands GOTY,148.0,1
378120,Football Manager 2016,147.0,1
213330,LEGO® Batman™ 2: DC Super Heroes,147.0,1
365960,rFactor 2,146.0,1
288470,Fable Anniversary,144.0,1
236430,DARK SOULS™ II,144.0,1
532210,Life is Strange 2,144.0,1
321960,Might & Magic Heroes VII ,143.0,1
2630,Call of Duty 2,143.0,1
460790,Bayonetta,143.0,1
285330,RollerCoaster Tycoon 2: Triple Thrill Pack,143.0,1
47780,Dead Space 2,143.0,1
55230,Saints Row: The Third,141.0,1
39120,RIFT,140.0,1
280220,Creeper World 3: Arc Eternal,140.0,1
409720,BioShock 2 Remastered,140.0,1
288390,NOBUNAGA'S AMBITION: Souzou with Power Up Kit,140.0,1
42710,Call of Duty: Black Ops - Multiplayer,139.0,1
287980,Mini Metro,139.0,1
531510,Just Shapes & Beats,138.0,1
385770,Time Clickers,138.0,1
601430,The Evil Within 2,138.0,1
10190,Call of Duty: Modern Warfare 2 (2009) - Multiplayer,137.0,1
404410,Endless Sky,137.0,1
214510,LEGO® The Lord of the Rings™,137.0,1
238010,Deus Ex: Human Revolution - Director's Cut,137.0,1
362680,Fran Bow,136.0,1
250320,The Wolf Among Us,135.0,1
331470,Everlasting Summer,135.0,1
206420,Saints Row IV,134.0,1
350080,Wolfenstein: The Old Blood ,133.0,1
628050,Romance of the Three Kingdoms IX with Power Up Kit,133.0,1
610370,Desperados III,132.0,1
337000,Deus Ex: Mankind Divided™,132.0,1
397350,Lords of the Realm II,131.0,1
248170,Clickteam Fusion 2.5,131.0,1
524660,RutonyChat,130.0,1
302670,Call to Arms,130.0,1
388410,Darksiders II Deathinitive Edition,129.0,1
477740,Zero Escape: The Nonary Games,129.0,1
295270,Football Manager 2015,128.0,1
429790,AdventureQuest 3D,128.0,1
641320,Cooking Simulator,128.0,1
48000,LIMBO,128.0,1
377530,侠客风云传(Tale of Wuxia),128.0,1
10150,Prototype,127.0,1
475550,Beholder,126.0,1
447530,VA-11 Hall-A: Cyberpunk Bartender Action,126.0,1
10680,Aliens vs. Predator,126.0,1
611500,Quake Champions,124.0,1
274520,Darkwood,124.0,1
3920,Sid Meier's Pirates!,124.0,1
15370,Heroes of Might & Magic V: Tribes of the East,123.0,1
15170,Heroes of Might & Magic V,122.0,1
329430,State of Decay: Year-One,121.0,1
258970,Gauntlet™ ,121.0,1
55150,"Warhammer 40,000: Space Marine - Anniversary Edition",120.0,1
250520,Underrail,120.0,1
700600,Evil Genius 2,120.0,1
9880,Champions Online,120.0,1
251150,The Legend of Heroes: Trails in the Sky,120.0,1
99900,Spiral Knights,119.0,1
550650,Black Squad,119.0,1
366090,Colony Survival,119.0,1
222880,Insurgency,119.0,1
242680,Nuclear Throne,118.0,1
460920,Steep,117.0,1
24720,Spore: Galactic Adventures,117.0,1
327400,Sid Meier's Colonization (Classic),117.0,1
3540,Peggle Nights,117.0,1
30,Day of Defeat,116.0,1
99910,Puzzle Pirates,115.0,1
374040,Portal Knights,115.0,1
509980,BIGFOOT,115.0,1
470310,TROUBLESHOOTER: Abandoned Children,115.0,1
313690,LEGO® Batman™ 3: Beyond Gotham,114.0,1
6020,STAR WARS™ Jedi Knight: Jedi Academy™,114.0,1
521890,Hello Neighbor,114.0,1
259680,Tales of Maj'Eyal,114.0,1
39510,Gothic II: Gold Classic,114.0,1
445980,Wizard of Legend,113.0,1
441960,American Truck Simulator Demo,113.0,1
368070,Sniper Ghost Warrior 3,113.0,1
444940,UBERMOSH:BLACK,113.0,1
262410,World of Guns: Gun Disassembly,112.0,1
261030,The Walking Dead: Season Two,112.0,1
282140,SOMA,112.0,1
578330,LEGO® City Undercover,112.0,1
462780,Darksiders Warmastered Edition,111.0,1
410320,EARTH DEFENSE FORCE 4.1  The Shadow of New Despair,111.0,1
40800,Super Meat Boy,111.0,1
367670,Controller Companion,111.0,1
320,Half-Life 2: Deathmatch,111.0,1
348550,GUILTY GEAR XX ACCENT CORE PLUS R,111.0,1
15100,Assassin's Creed,110.0,1
628890,NOBUNAGA'S AMBITION: Taishi,110.0,1
647830,LEGO® MARVEL Super Heroes 2,110.0,1
447020,Farming Simulator 17,110.0,1
555160,Pavlov VR,110.0,1
250760,Shovel Knight: Treasure Trove,109.0,1
15620,"Warhammer 40,000: Dawn of War II - Anniversary Edition",108.0,1
220440,DmC Devil May Cry,108.0,1
563560,Alien Swarm: Reactive Drop,108.0,1
362620,Software Inc.,108.0,1
351510,Quiplash,108.0,1
113400,APB Reloaded,108.0,1
6860,Hitman: Blood Money,108.0,1
601840,Griftlands,108.0,1
515570,UBERMOSH Vol.3,108.0,1
375480,Chronicon,107.0,1
532110,Rusty Lake: Roots,107.0,1
283640,Salt and Sanctuary,106.0,1
575720,Mighty Party,106.0,1
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,105.0,1
231670,Football Manager 2014,105.0,1
453090,Parkitect,105.0,1
605740,Flashing Lights,105.0,1
427290,Vampyr,105.0,1
29720,Guild Wars,104.0,1
531640,Eternal Card Game,104.0,1
334920,Zero-K,104.0,1
520440,GUILTY GEAR Xrd REV 2,104.0,1
8190,Just Cause 2,104.0,1
405310,LEGO® MARVEL's Avengers,104.0,1
11020,TrackMania Nations Forever,103.0,1
375950,Viridi,103.0,1
50,Half-Life: Opposing Force,102.0,1
503940,Railway Empire,102.0,1
538030,Xenonauts 2,102.0,1
201870,Assassin's Creed Revelations,102.0,1
222440,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,102.0,1
71250,Sonic Adventure DX,101.0,1
518150,Intruder,101.0,1
558990,Opus Magnum,101.0,1
572890,Pikuniku,101.0,1
334230,Town of Salem,101.0,1
680420,OUTRIDERS,100.0,1
40960,Stronghold 2,100.0,1
690640,Trine 4: The Nightmare Prince,100.0,1
481510,Night in the Woods,98.0,1
582500,We Were Here,98.0,1
43160,Metro: Last Light Complete Edition,98.0,1
418240,Shadow Tactics: Blades of the Shogun,98.0,1
448630,Rabiez: Epidemic,98.0,1
553790,Once in Yaissor,97.0,1
238090,Sniper Elite 3,97.0,1
257510,The Talos Principle,96.0,1
345260,MEDIEVAL: Total War™ - Gold Edition,95.0,1
242550,Rayman Legends,95.0,1
249050,Dungeon of the ENDLESS™,95.0,1
19900,Far Cry 2,94.0,1
363090,NOBUNAGA'S AMBITION: Kakushin with Power Up Kit,94.0,1
602320,Train Valley 2,94.0,1
339610,FreeStyle 2: Street Basketball,94.0,1
39150,FINAL FANTASY VIII,93.0,1
393080,Call of Duty: Modern Warfare Remastered (2017),93.0,1
298030,Total Annihilation,93.0,1
343780,Cat Goes Fishing,93.0,1
541300,Survive the Nights,93.0,1
601050,Attack on Titan 2 - A.O.T.2,93.0,1
326360,Warspear Online,93.0,1
718850,Age of Wonders: Planetfall,93.0,1
597220,West of Loathing,92.0,1
644560,Mirror,92.0,1
22490,Fallout: New Vegas PCR,91.0,1
252870,PULSAR: Lost Colony,91.0,1
681820,Sword and Fairy 4,91.0,1
20,Team Fortress Classic,90.0,1
276810,Mordheim: City of the Damned,90.0,1
383180,Dead Island Riptide Definitive Edition,90.0,1
677120,Heroes of Hammerwatch,90.0,1
656350,UnderMine,90.0,1
674140,Bugsnax,90.0,1
3310,Chuzzle Deluxe,89.0,1
366220,Wurm Unlimited,89.0,1
115320,PROTOTYPE 2,89.0,1
50130,Mafia II (Classic),89.0,1
373930,Sudden Strike 4,89.0,1
538680,The Legend of Heroes: Trails of Cold Steel,89.0,1
550470,NosTale,89.0,1
4570,"Warhammer 40,000: Dawn of War - Anniversary Edition ",89.0,1
244160,Homeworld Remastered Collection,88.0,1
599390,Battle for Wesnoth,88.0,1
251290,The Legend of Heroes: Trails in the Sky SC,88.0,1
442120,Pinball FX3,87.0,1
363110,NOBUNAGA'S AMBITION: Tendou with Power Up Kit,87.0,1
3830,Psychonauts,87.0,1
332800,Five Nights at Freddy's 2,87.0,1
21130,LEGO® Harry Potter: Years 1-4,87.0,1
352720,The Universim,86.0,1
206440,To the Moon,86.0,1
274940,Depth,86.0,1
288160,The Room,85.0,1
296490,GemCraft - Chasing Shadows,85.0,1
699170,Fell Seal: Arbiter's Mark,85.0,1
239350,Spelunky,85.0,1
7620,Railroad Tycoon 2: Platinum,85.0,1
259810,Home Sheep Home: Farmageddon Party Edition,84.0,1
33930,Arma 2: Operation Arrowhead,84.0,1
394310,Punch Club,83.0,1
246840,FATE,83.0,1
541210,Cold Waters,83.0,1
397340,SimplePlanes,83.0,1
397460,The Jackbox Party Pack 2,82.0,1
269770,Secrets of Grindea,82.0,1
253250,Stonehearth,82.0,1
628060,Romance of the Three Kingdoms X with Power Up Kit,82.0,1
3320,Insaniquarium! Deluxe,82.0,1
654890,Grand Tactician: The Civil War (1861-1865),82.0,1
688420,Bad North,82.0,1
517790,Caesar 3,81.0,1
200170,Worms Revolution,81.0,1
345240,SHOGUN: Total War™ - Collection,80.0,1
432350,Epic Battle Fantasy 5,80.0,1
584400,Sonic Mania,80.0,1
48720,Mount & Blade: With Fire and Sword,80.0,1
673880,"Warhammer 40,000: Mechanicus",80.0,1
610180,The Jackbox Party Pack 4,80.0,1
203290,America's Army: Proving Grounds,80.0,1
290340,Armello,80.0,1
71270,Football Manager 2012,79.0,1
226320,Marvel Heroes Omega,79.0,1
501300,What Remains of Edith Finch,79.0,1
378760,Pixel Starships,79.0,1
2600,Vampire: The Masquerade - Bloodlines,79.0,1
677620,Splitgate,79.0,1
265930,Goat Simulator,78.0,1
6910,Deus Ex: Game of the Year Edition,78.0,1
215100,Ragnarok,78.0,1
341940,Hatred,78.0,1
375910,Anno 2205,78.0,1
672870,ScreenPlay,77.0,1
528230,SYNTHETIK,77.0,1
564230,Fire Pro Wrestling World,77.0,1
17470,Dead Space (2008),76.0,1
701470,TTV2,76.0,1
4560,Company of Heroes - Legacy Edition,76.0,1
688470,Gloria Sinica: Han Xiongnu Wars,75.0,1
324800,Shadow Warrior 2,75.0,1
323850,Move or Die,75.0,1
209160,Call of Duty: Ghosts,75.0,1
679900,Swords & Souls: Neverseen,75.0,1
217490,Borderlands 2 RU,75.0,1
4920,Natural Selection 2,74.0,1
653530,Return of the Obra Dinn,74.0,1
555570,Infestation: The New Z,74.0,1
311340,METAL GEAR SOLID V: GROUND ZEROES,74.0,1
214730,Space Rangers HD: A War Apart,74.0,1
2320,Quake II,74.0,1
628080,Romance of the Three Kingdoms XII with Power Up Kit,74.0,1
369990,"Gremlins, Inc.",73.0,1
473690,Absolver,73.0,1
204450,Call of Juarez Gunslinger,73.0,1
537800,Bomber Crew,73.0,1
239160,Thief,73.0,1
607080,Psychonauts 2,73.0,1
437920,Tricky Towers,73.0,1
312750,Final Fantasy IV (3D Remake),73.0,1
311770,LEGO® Pirates of the Caribbean The Video Game,73.0,1
204300,Awesomenauts,73.0,1
496300,Kingdom: New Lands,73.0,1
21090,F.E.A.R.,72.0,1
2310,Quake,72.0,1
434650,Lost Castle,72.0,1
212480,Sonic & All-Stars Racing Transformed Collection,72.0,1
684450,Surviving the Aftermath,72.0,1
457550,Bigscreen Beta,71.0,1
567630,Blood of Steel,71.0,1
384300,CPUCores :: Maximize Your FPS,71.0,1
604500,Tank Force: Online Shooter Game,71.0,1
396750,EVERSPACE™,71.0,1
426000,HunieCam Studio,71.0,1
45740,Dead Rising 2,71.0,1
456750,The Room Three,70.0,1
227320,You Need A Budget 4 (YNAB),70.0,1
16700,Stronghold Crusader Extreme HD,69.0,1
301320,NoLimits 2 Roller Coaster Simulation,69.0,1
612020,Zombidle: REMONSTERED,69.0,1
7600,Sid Meier's Railroads!,69.0,1
586200,Street Fighter 30th Anniversary Collection,69.0,1
32330,LEGOⓇ Indiana Jones™: The Original Adventures,69.0,1
476460,Picross Touch,69.0,1
248570,Toribash,68.0,1
285190,"Warhammer 40,000: Dawn of War III",68.0,1
377300,Thunder Tier One,68.0,1
455130,Call of Duty: Black Ops III – Mod Tools,68.0,1
18500,Defense Grid: The Awakening,68.0,1
315660,Trainz: A New Era,67.0,1
441550,STAR WARS™ Rebellion,67.0,1
302510,Ryse: Son of Rome,67.0,1
423580,Project Highrise,67.0,1
294860,Valkyria Chronicles™,67.0,1
