appid,precision,recall,F1,cosine
374320,0.72709059715271,0.7102596759796143,0.7185765504837036,0.53202647
413150,0.7347116470336914,0.7261769771575928,0.730419397354126,0.4921384
294100,0.6949253082275391,0.6815853714942932,0.688190758228302,0.31030542
671860,0.7298635244369507,0.6991007328033447,0.7141510248184204,0.37284863
47890,0.611190676689148,0.6031757593154907,0.6071568131446838,0.20669097
582160,0.7650119066238403,0.7569238543510437,0.7609464526176453,0.5059823
252490,0.7198348045349121,0.6855058670043945,0.7022510170936584,0.45856634
391540,0.742456316947937,0.7191995978355408,0.7306429743766785,0.33827776
214950,0.7401317358016968,0.7030952572822571,0.7211382389068604,0.3965416
292730,0.7559840679168701,0.7272757887840271,0.7413520812988281,0.5557377
