appid,score,temp
374320,0.5745641,0
374320,0.59270155,0
374320,0.58128893,0
374320,0.5286957,0
374320,0.58128893,0
374320,0.56068105,0
374320,0.57899797,0
374320,0.584586,0
374320,0.5150687,0
374320,0.5896109,0
374320,0.5687616,0.5
374320,0.6040997,0.5
374320,0.5961203,0.5
374320,0.56030416,0.5
374320,0.59888124,0.5
374320,0.5944458,0.5
374320,0.6040997,0.5
374320,0.6040997,0.5
374320,0.57673025,0.5
374320,0.59936225,0.5
374320,0.57988954,1
374320,0.59685606,1
374320,0.5780859,1
374320,0.60509574,1
374320,0.5839038,1
374320,0.5682809,1
374320,0.56732094,1
374320,0.59228545,1
374320,0.51866883,1
374320,0.58557296,1